":START_ID",":END_ID","relation",":TYPE"
"product","ec276af5d7c09282b30df18eafccf3b3288863fc91bc6cb5cfe81d95e44fe1c8","has_concept","Concept"
"product","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"packaging","cf1ac02fc1dbc5b8cb2b25553aa43e6d76e05a6087a955a313e12416024f9969","has_concept","Concept"
"packaging","f4116c89873413bf8bffde63b50d2a6ce7f42e76a2660b0e226bb05baa78dc4b","has_concept","Concept"
"packaging","e782d3d62dff8530fe99702494d1623e482bb35bbe7fd12e0a9317cf91afd35f","has_concept","Concept"
"packaging","d95bf4470024539f6d91fc38eadfa657d602bbf992a25986f2f9e87d8e056ea8","has_concept","Concept"
"company website","196ce80bc2c047776667d3584567b5a1b69086217e87885425fd66da92f168c5","has_concept","Concept"
"company website","3f4ef22bfa6c4a49091215c2f09b929a97d51186fd636650932f1e07dbf43440","has_concept","Concept"
"company website","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"company website","9db290fa1bfd4ea91ea41a0f3258a3ca3ede09f48e17aee3a768519e7e1f3eb3","has_concept","Concept"
"company website","7bbe9da64eafe9e1e9b9350fdcb7004887e2c80474fd03aa1468b1103e8424f7","has_concept","Concept"
"Provide instructions on the installation, adjustment, and protection of the product.","5a42584f38997e32a92031a7e4a24cc2d655e65600a1be1a88b3d1ee93367caf","has_concept","Concept"
"Provide instructions on the installation, adjustment, and protection of the product.","7d3382a4999d702ef57c0d31b96afc55e9c1237e6e08848f0678e553487ae4e7","has_concept","Concept"
"Provide instructions on the installation, adjustment, and protection of the product.","52a6e5f61ba09709362264764ca7e31f6c57710bbd6f1c753f8354c9c3a4b5e5","has_concept","Concept"
"Provide instructions on the installation, adjustment, and protection of the product.","fadc1e6beba8b2b1f57e75149a7c7cf8cd5a0b6c930bb861a6e43b052434580b","has_concept","Concept"
"Provide instructions on the installation, adjustment, and protection of the product.","4624ddbb524d338c94a39a361aa607161d58239383a8034d0e4099b89dfd8f3f","has_concept","Concept"
"Provide U-value, solar heat gain coefficient, and visible light transmittance.","eaadab7d4c3a561181aba62e4d4bbf66592ac723fd46d7f41a85372b07c3905e","has_concept","Concept"
"Provide U-value, solar heat gain coefficient, and visible light transmittance.","926622613767350ee537e5f502241aa553492409564f189614933e7e84c667ee","has_concept","Concept"
"Provide U-value, solar heat gain coefficient, and visible light transmittance.","624ff7ea9b31a1734b58ee4fe6034d523c5be7745dffb8b43d170e0e6cf4d1f1","has_concept","Concept"
"Provide U-value, solar heat gain coefficient, and visible light transmittance.","1bf38a08ab99b8422e48d55c3925d73331eb2a0d56550e6a54e4297532316642","has_concept","Concept"
"Provide U-value, solar heat gain coefficient, and visible light transmittance.","95e1f968a0e767a6735dd22b9de60c4b7049e4a9014ab9a428b90975b8a6d612","has_concept","Concept"
"Provide recommended maintenance for the product.","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"Provide recommended maintenance for the product.","5cb2e49536d3aedab904e306f53dc0794d75d80b3b6b67a85dbd5d3714f59077","has_concept","Concept"
"Provide recommended maintenance for the product.","3398061cbbab8191325eec54682e68a6d2af0695d18444510b328966edfe2e68","has_concept","Concept"
"Provide recommended maintenance for the product.","3d7d52e8646dc0c19e0c20d2751ba7e5e7b46645268010b60930a702d197f561","has_concept","Concept"
"Provide recommended maintenance for the product.","815151a3d50f9526b8f0a58b91d37fb9d1fd15c0209d62a706569c9ebd28ff5c","has_concept","Concept"
"Provide details related to the end of service life of the product.","5613c1eec712cd15484a3875367bb57d0c975e184f467c8650afca1c3fddc0e4","has_concept","Concept"
"Provide details related to the end of service life of the product.","7fc5c241b79f7a9556f11e20137487d5ce67d3761b84a15b5fc419f57e4dc621","has_concept","Concept"
"Provide details related to the end of service life of the product.","f29e5b1a7031358f81c01261bacbe89f17484bd1f533c5e93aa76157c965efcb","has_concept","Concept"
"Provide details related to the end of service life of the product.","72a61e7d33d0beebe1fe463fcd5d24f8217f1d0b37c4b303ca30b2100fcb982a","has_concept","Concept"
"Provide details related to the end of service life of the product.","238246f95afd548680b5c3fd085829b0c2e83f19ae8207372fa62f0fe67fb080","has_concept","Concept"
"Laboratory test report(s) are required on the U-value of the entire glazing product.","eaadab7d4c3a561181aba62e4d4bbf66592ac723fd46d7f41a85372b07c3905e","has_concept","Concept"
"Laboratory test report(s) are required on the U-value of the entire glazing product.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Laboratory test report(s) are required on the U-value of the entire glazing product.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"Laboratory test report(s) are required on the U-value of the entire glazing product.","37e81723c53ab4b154d9d2be0da8322a0537ed415b39fea4d361b39e2bc371f7","has_concept","Concept"
"Laboratory test report(s) are required on the U-value of the entire glazing product.","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"laboratory test report(s)","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"laboratory test report(s)","17da04534e8f63b64ad9f484b38d2a9cd9bc8a6c8e90bd78957c999c6370bff1","has_concept","Concept"
"laboratory test report(s)","12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","has_concept","Concept"
"laboratory test report(s)","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"glazing product","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"glazing product","f6d96e62e96e6df2eb1515365cdf1da9811ca7e992abe2111442e5e71ecfc1aa","has_concept","Concept"
"glazing product","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"glazing product","3718a687987b57a457de0212484374dbf223f9910e9d4f0f2e3c6a2d5af7e9da","has_concept","Concept"
"glazing product","1bc15964c6ef485bae567cb80fce95531d8576aebe9ad8d6fb600e1e073bea53","has_concept","Concept"
"Laboratory test report(s) are required on shading coefficient or solar heat gain coefficient.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"Laboratory test report(s) are required on shading coefficient or solar heat gain coefficient.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"Laboratory test report(s) are required on shading coefficient or solar heat gain coefficient.","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"Laboratory test report(s) are required on shading coefficient or solar heat gain coefficient.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"Laboratory test report(s) are required on shading coefficient or solar heat gain coefficient.","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"shading coefficient","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"shading coefficient","258a899ea9b2725993fc52b848b247f9dec4fd1d15ec9ddb6ef31cd3e3b2648a","has_concept","Concept"
"shading coefficient","e192f77a2ba0c8651b1a15463001d8a3ff8d0ccc2c2048b57a4c3cf44d9b79c5","has_concept","Concept"
"shading coefficient","351f4c4ee5c6fd4e71f6402905945278391390af807691f390bd3ce1a33c31e1","has_concept","Concept"
"Laboratory test report(s) are required on daylight transmittance.","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"Laboratory test report(s) are required on daylight transmittance.","c8549c2a356f0319e54342a188f816c47e187f15d94d896e09ed0ef8689f60b7","has_concept","Concept"
"Laboratory test report(s) are required on daylight transmittance.","12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","has_concept","Concept"
"Laboratory test report(s) are required on daylight transmittance.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"Laboratory test report(s) are required on daylight transmittance.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"daylight transmittance","6528df1416f5bc7b84127b263f4e3ae4f8be44e4ea6fe12b1bfc38e1f7c831a0","has_concept","Concept"
"daylight transmittance","c8549c2a356f0319e54342a188f816c47e187f15d94d896e09ed0ef8689f60b7","has_concept","Concept"
"daylight transmittance","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"daylight transmittance","65753e618c189b92b6962063b4f4ee66b5111b85f084bcb7fd52ff6d2dab33b2","has_concept","Concept"
"Manufacturer","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"Manufacturer","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"Manufacturer","d225870af1802ac1e7eb47b778e30b7746363292e7ca19bad9ff449d809779a3","has_concept","Concept"
"Manufacturer","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"Manufacturer","3cb9a506394f7f2c3bb95686414746348ec8a513d5aff75fbc48df0dcfdeac07","has_concept","Concept"
"effective energy management policies","dab23f2e4be03aa59966d4a221788a82268e96a9556fb841bd718b6d78335fe0","has_concept","Concept"
"effective energy management policies","d1229fe46a59d97a211bdf6f078e120b2128de72d652f4bd163dc96cfa853eeb","has_concept","Concept"
"effective energy management policies","98a5b0e259bf9a534bf2dac489ccc2386d5165cb55804646947bdafcf184b623","has_concept","Concept"
"effective energy management policies","cd8e1c7b892ccb551eb40bbf00ac770f8cf1db6c20a0900b64ac7749a3d6a481","has_concept","Concept"
"energy management programme","8265585180fa5682f3e50a386123d13ae4b7a46a3ca2b2f8da28b2799cdbb432","has_concept","Concept"
"energy management programme","534b4d2518227e012da93b04b74d74c4bb437a1f842c4557ccdba735cf2a089d","has_concept","Concept"
"energy management programme","d4152451ef2480868b28f99819f0476a9d07a7eb81bf9b7ec2b69f42093e5c31","has_concept","Concept"
"energy management programme","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"energy management programme","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"Energy management programme","872b67d8d9fc21dee7c816f8e5fe5eda8e6e621fabca30e1796243dc2a0c0e22","has_concept","Concept"
"Energy management programme","534b4d2518227e012da93b04b74d74c4bb437a1f842c4557ccdba735cf2a089d","has_concept","Concept"
"Energy management programme","d4152451ef2480868b28f99819f0476a9d07a7eb81bf9b7ec2b69f42093e5c31","has_concept","Concept"
"Energy management programme","be407ff4831912e311f9307d2e8a4e9dcf8b1536630ee85bab3fb876728a7e24","has_concept","Concept"
"Energy management programme","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"initiatives to reduce energy use","be0baf579ca41540104e9209514479f200219411a88d022007012f520727a0b3","has_concept","Concept"
"initiatives to reduce energy use","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"initiatives to reduce energy use","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"initiatives to reduce energy use","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"initiatives to reduce energy use","d4152451ef2480868b28f99819f0476a9d07a7eb81bf9b7ec2b69f42093e5c31","has_concept","Concept"
"initiatives for suppliers or contract manufacturers","872b67d8d9fc21dee7c816f8e5fe5eda8e6e621fabca30e1796243dc2a0c0e22","has_concept","Concept"
"initiatives for suppliers or contract manufacturers","534b4d2518227e012da93b04b74d74c4bb437a1f842c4557ccdba735cf2a089d","has_concept","Concept"
"initiatives for suppliers or contract manufacturers","d4152451ef2480868b28f99819f0476a9d07a7eb81bf9b7ec2b69f42093e5c31","has_concept","Concept"
"initiatives for suppliers or contract manufacturers","2a50241214f3f33eb243dc203b3eb65880f934de3615bf0370b1636ec97939cc","has_concept","Concept"
"initiatives for suppliers or contract manufacturers","be407ff4831912e311f9307d2e8a4e9dcf8b1536630ee85bab3fb876728a7e24","has_concept","Concept"
"initiatives for suppliers or contract manufacturers","bae753a176c2857d369ffbcbf11fc2ffb3bb785ec0bdf556329aaae860cb259a","has_concept","Concept"
"Environmental Management System","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"Environmental Management System","e0db6aabf3e9e80747ecb283b09329de39d6839d64e67b60c806e963544178ce","has_concept","Concept"
"Environmental Management System","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"Environmental Management System","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"Environmental Management System","5be2e21b94c60d7f684845d0b03d5b6369488d349a51980e3ef95f8ddc602fb3","has_concept","Concept"
"ISO14001 or EMAS certification","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"ISO14001 or EMAS certification","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"ISO14001 or EMAS certification","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"ISO14001 or EMAS certification","f005e8ff431c026139fc489f9652246aee4fa45c9d87e8b3d64a462973141303","has_concept","Concept"
"ISO14001 or EMAS certification","5daf0bc1ad7c5fa08699ba20e639410cfd3335ef7aa1ff527d6bc01fbd4d2148","has_concept","Concept"
"ISO14001 or EMAS","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"ISO14001 or EMAS","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"ISO14001 or EMAS","a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","has_concept","Concept"
"ISO14001 or EMAS","f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","has_concept","Concept"
"accredited certification body","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"accredited certification body","5260d5f0762ab44ba1abc3d9f6cdd66c9358e29ea9170a7117af633258f46915","has_concept","Concept"
"accredited certification body","3aef5e8cb218cd8149d031dd5f0e72352d880c0c620f95bc390600f8d3ee9932","has_concept","Concept"
"accredited certification body","6f924a4364c8f9c85fb42cc76364af837ec08f97f6b7a7b0143220af943e9611","has_concept","Concept"
"accredited certification body","cc2459a768fed8b7225f438ccfe6e10813e81befaf57e236a2a48a282313ce57","has_concept","Concept"
"Product packaging","e8c7537954a3908acf174da5550ed877f54f3059af4915bad2da1522fd36bfca","has_concept","Concept"
"Product packaging","cf1ac02fc1dbc5b8cb2b25553aa43e6d76e05a6087a955a313e12416024f9969","has_concept","Concept"
"Product packaging","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Product packaging","ab8575e45fd412ce3ff5fea0debfc05dc4561203e002506c0b605f2cfdaad2c0","has_concept","Concept"
